pID,X1,X2,Cluster
0,-16.489798,6.2885404,1
1,8.602098,9.815202,1
2,-15.018526,-0.49445522,1
3,-8.837712,9.078479,1
4,18.001387,-0.6053924,1
5,6.9437966,7.117297,1
6,19.564144,11.585896,1
7,-5.643909,-21.534658,1
8,11.675885,-24.75375,1
9,-13.889145,-2.937339,1
10,-9.4326105,-11.011846,1
11,-14.670032,1.9187708,1
12,-5.7005167,8.860124,1
13,11.989504,-18.24423,1
14,20.263409,-13.194367,1
15,6.098775,13.623004,1
16,9.158587,11.186887,1
17,0.4785673,5.0743494,1
18,-15.733581,9.799486,1
19,4.633787,-4.58044,1
20,-13.3967285,-4.971434,1
21,12.898382,-15.371042,1
22,18.279202,-15.427437,1
23,-16.928986,1.4132404,1
24,-13.662316,-4.4455576,1
25,2.2282348,-0.5971938,1
26,-11.92402,-6.506848,1
27,-0.9172549,5.4641185,1
28,-3.172816,2.4729466,1
29,-2.7745125,-0.23620974,1
30,-7.429287,-6.5538554,1
31,-13.134419,7.4663596,1
32,-2.9900253,13.297681,1
33,0.67058676,18.775692,1
34,15.743235,3.5120876,1
35,11.78889,-16.216562,1
36,11.228242,14.26789,1
37,-6.661505,8.047575,1
38,1.0195537,13.902907,1
39,17.170502,3.6630287,1
40,12.901567,-12.359124,1
41,12.531609,-21.165693,1
42,-9.686862,9.365088,1
43,-3.1021411,4.4449234,1
44,12.178351,-29.112152,1
45,-6.202541,10.480414,1
46,-7.2259145,8.753781,1
47,-10.819903,-7.9093237,1
48,-7.820252,-6.1459265,1
49,2.7568889,16.286785,1
50,-4.583221,-7.666187,1
51,2.5154805,-20.597778,1
52,15.275309,-18.983366,1
53,9.346681,22.163382,1
54,22.045654,7.5227184,1
55,-3.0123346,-14.372527,1
56,10.998628,-25.172298,1
57,-11.662048,6.041649,1
58,8.905398,21.858675,1
59,-1.3808383,9.281268,1
60,-6.815312,-5.4878244,1
61,-5.593344,-4.626715,1
62,-14.165166,-2.7333255,1
63,-10.047567,-4.8305283,1
64,2.9333448,-7.689459,1
65,12.8723,14.119085,1
66,19.215446,11.672546,1
67,1.7794343,-12.349178,1
68,-9.018236,-13.560158,1
69,17.09464,-21.085503,1
70,18.75372,5.3708863,1
71,14.778436,-17.529095,1
72,-7.587272,5.920284,1
73,-12.154179,-9.917384,1
74,-8.472424,-9.569624,1
75,22.089214,9.512674,1
76,-4.4069695,6.8825808,1
77,-10.750813,-4.4130054,1
78,11.548144,25.281197,1
79,2.2399328,22.597408,1
80,-8.354942,-3.219035,1
81,12.709389,-23.00121,1
82,16.138931,-13.371434,1
83,-5.218278,16.154354,1
84,-12.163771,-7.6628003,1
85,-13.202708,-8.625841,1
86,-11.171841,-8.540669,1
87,-1.7943242,-11.702348,1
88,10.579034,-20.024391,1
89,6.245095,18.302351,1
90,8.504274,24.093573,1
91,-0.83566725,-8.023967,1
92,5.6500497,11.153253,1
93,1.9649502,-13.760754,1
94,-4.2353005,-12.982357,1
95,-11.779322,-6.078988,1
96,-9.252391,-13.642717,1
97,10.731512,-21.071716,1
98,-5.2863684,-2.8300998,1
99,-6.786719,-14.836858,1
100,-16.162237,9.37929,1
101,-5.221479,18.416481,1
102,-10.712395,6.9518404,1
103,-0.9518611,15.52538,1
104,-5.4542937,-9.59901,1
105,14.267901,-12.284689,1
106,17.249424,6.2933836,1
107,-4.395082,-13.367024,1
108,3.006566,21.816156,1
109,-14.623786,6.724116,1
110,-15.000207,7.856271,1
111,-2.888319,-3.9514058,1
112,-5.722413,-4.8025393,1
113,14.367705,-23.307777,1
114,3.517608,-12.429646,1
115,-6.8911147,-12.267908,1
116,-15.4445915,10.318996,1
117,18.465176,-12.288266,1
118,-13.861194,3.536983,1
119,-3.339094,-17.608677,1
120,20.273497,11.04547,1
121,-11.775511,-8.985879,1
122,-15.812315,5.896931,1
123,-8.0967655,10.305666,1
124,-10.08058,9.560142,1
125,7.451106,10.725655,1
126,0.12301271,-5.570236,1
127,-53.65193,-1.5275682,2
128,12.182426,-26.042843,1
129,3.7424746,-8.497801,1
130,1.4389919,-9.802144,1
131,21.346712,10.08898,1
132,10.2925005,10.953523,1
133,4.5065336,-1.3190628,1
134,-2.1805918,22.799675,1
135,-6.020481,-22.048351,1
136,-11.638515,-12.949435,1
137,-2.8332076,-5.632941,1
138,12.114608,-25.475008,1
139,13.016518,-25.843882,1
140,2.412417,16.03081,1
141,-11.070446,-12.181779,1
142,-47.751537,-1.8140703,2
143,-1.792128,2.715837,1
144,-11.672303,-7.166071,1
145,-2.6553018,-5.662739,1
146,-2.6622765,-14.500965,1
147,12.862269,11.875613,1
148,3.2397277,3.2194953,1
149,11.2143955,-19.585371,1
150,-7.6924777,12.409923,1
151,9.864806,25.512678,1
152,-9.409927,-5.524609,1
153,-6.46439,-21.41999,1
154,-48.051357,-2.0150566,2
155,10.392958,24.687075,1
156,-0.34068972,-11.663042,1
157,-4.0732923,23.045639,1
158,2.3859324,-21.505621,1
159,-1.7384614,22.114641,1
160,6.7406473,18.169724,1
161,-45.052162,-1.509297,2
162,16.375801,4.593537,1
163,8.01176,10.305875,1
164,16.076826,-12.734479,1
165,19.67649,-15.497426,1
166,-2.3773398,-17.426888,1
167,18.370726,-6.6761208,1
168,-6.62467,-14.267462,1
169,-6.701427,-4.98807,1
170,-0.6599301,9.702236,1
171,0.318135,15.467695,1
172,-10.5161705,-13.740834,1
173,8.117609,-24.5924,1
174,9.487323,-18.998507,1
175,11.556904,7.6410747,1
176,16.650484,-17.858942,1
177,-10.37194,-12.025412,1
178,21.354868,22.126356,3
179,-6.0267534,-22.34625,1
180,21.303064,24.694088,3
181,17.868519,4.0502563,1
182,21.492878,1.2608908,1
183,-12.3371,17.904922,1
184,20.99391,8.213009,1
185,-10.569975,17.78249,1
186,23.262535,22.85278,3
187,-3.3177361,20.161566,1
188,23.322428,23.863691,3
189,-5.755308,18.189726,1
190,-5.5141215,-17.36615,1
191,3.0881734,-0.22204553,1
192,-10.091346,19.614359,1
193,22.59644,23.456846,3
194,18.393167,24.992058,3
195,-10.101418,18.537468,1
196,-6.7588806,-13.281573,1
197,19.552967,-15.22443,1
198,-12.593369,19.391335,1
199,-6.38156,-14.897509,1
200,-10.239155,19.172869,1
201,-4.8674183,20.154411,1
202,19.578054,-4.8655224,1
203,13.05235,-13.287085,1
204,-5.1086555,19.742949,1
205,9.316275,23.355345,1
206,-10.215618,-14.533006,1
207,22.10712,21.88704,3
208,0.29422498,8.373445,1
209,-10.445652,20.804495,1
210,7.577383,-24.644495,1
211,-13.141463,18.208376,1
212,15.955882,8.578187,1
213,22.331224,22.541172,3
214,0.02096223,23.397781,1
215,-5.548211,22.866787,1
216,-12.370734,19.953466,1
217,16.763224,5.046021,1
218,15.863684,-17.784693,1
219,24.33737,22.754137,3
220,12.222226,-18.303486,1
221,10.541415,-9.018138,1
222,-2.1566935,-12.713096,1
223,16.593737,6.0645227,1
224,20.307394,25.51112,3
225,1.7580667,24.28068,1
226,12.619908,-27.743202,1
227,-10.942495,-6.820574,1
228,-12.443899,19.32752,1
229,21.649353,22.408064,3
230,-13.682629,13.098076,1
231,12.985399,-13.370791,1
232,19.075811,-6.462479,1
233,-6.8769183,17.066742,1
234,-11.120226,-8.03099,1
235,22.365938,21.99474,3
236,18.30105,25.527885,3
237,3.9998465,24.442686,1
238,-11.080062,17.893282,1
239,14.162303,-15.0114355,1
240,-9.011378,-6.9481106,1
241,-10.669574,17.51865,1
242,0.11299997,4.576315,1
243,9.717143,-23.608591,1
244,19.979124,-6.050997,1
245,23.928656,23.927612,3
246,7.4430385,-24.697866,1
247,12.215984,-19.223644,1
248,-4.7123156,21.238474,1
249,20.849422,-4.395774,1
250,2.8215232,-21.790228,1
251,-6.7709985,-13.3387575,1
252,11.277749,12.173045,1
253,-0.8513923,-5.0883265,1
254,-0.04892094,13.683459,1
255,18.419052,-10.9145355,1
256,-50.77305,-1.3484462,2
257,3.9335387,-6.9701877,1
258,19.535248,-12.381157,1
259,1.1942458,22.877949,1
260,7.2595735,-3.5203557,1
261,10.08785,10.281166,1
262,-45.893345,-8.251522,2
263,-13.798989,4.272733,1
264,-9.137304,7.2111173,1
265,-2.820143,24.059502,1
266,22.609337,6.5907626,1
267,-51.320473,-6.6274242,2
268,-9.806697,9.674993,1
269,10.297434,6.657279,1
270,10.662172,15.289077,1
271,2.8755913,-7.0859094,1
272,16.788725,-21.270985,1
273,20.2176,-5.2220745,1
274,11.845492,-23.226952,1
275,4.327918,21.988297,1
276,11.555337,24.873074,1
277,21.14109,-12.848418,1
278,-5.265552,14.674748,1
279,-42.7323,-7.007932,2
280,-4.5900674,15.133032,1
281,0.82309484,-11.976934,1
282,3.9267483,22.174051,1
283,20.671106,-12.872761,1
284,16.974274,-6.071404,1
285,-54.038124,-3.2296004,2
286,1.6823801,-21.616142,1
287,-5.8103805,-18.178411,1
288,-50.886997,-5.1746726,2
289,18.68272,-16.379583,1
290,0.8206825,13.3877325,1
291,9.721043,5.7873755,1
292,17.9617,-19.499035,1
293,5.0963244,13.560617,1
294,17.33159,-13.108819,1
295,3.059929,-1.5270996,1
296,5.088346,-16.759607,1
297,-2.95648,20.234081,1
298,-49.589817,-5.2515345,2
299,10.116549,5.2000394,1
300,6.805152,14.3792305,1
301,-43.46889,-5.4681377,2
302,-1.197746,15.493931,1
303,7.1636014,-14.933495,1
304,0.66843444,20.885878,1
305,21.493816,8.771594,1
306,8.988487,16.040752,1
307,17.131145,-17.435404,1
308,8.738269,26.345222,1
309,1.2932982,3.925761,1
310,4.921933,16.810741,1
311,20.344852,0.7979684,1
312,-5.3991313,21.11831,1
313,1.942217,23.53026,1
314,8.277887,-12.814131,1
315,-3.5638282,11.513464,1
316,0.18713187,13.017615,1
317,12.897809,15.288497,1
318,6.4602094,-0.17813362,1
319,3.9829729,3.7253065,1
320,7.5519724,-2.534354,1
321,14.798805,-25.209026,1
322,22.675325,8.63027,1
323,19.433477,-13.033122,1
324,2.3187487,20.100166,1
325,4.7950077,11.09476,1
326,-4.38575,-15.808755,1
327,0.41471386,22.670454,1
328,3.357203,-12.162821,1
329,1.1175917,23.051147,1
330,20.720734,5.851717,1
331,-5.580556,-14.825522,1
332,3.2408056,15.510492,1
333,-0.8921774,22.64905,1
334,9.412954,22.714624,1
335,2.373015,2.167191,1
336,-3.4724426,-17.399088,1
337,-10.356413,9.365006,1
338,22.272095,8.249968,1
